nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
KH,KHM,Cambodia,Phnom Penh,Asia,South-Eastern Asia,,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,KH-->HK,,,,,,,,,,,,,,,,,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH,HK-->KH
CM,CMR,Cameroon,Yaoundé,Africa,Middle Africa,,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,CM-->HK,,,,,,,,,,,,,,,,,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM,HK-->CM
CA,CAN,Canada,Ottawa,Americas,Northern America,,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,CA-->HK,,,,,,,,,,,,,,,,,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA,HK-->CA
CV,CPV,Cape Verde,Praia,Africa,Western Africa,,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,CV-->HK,,,,,,,,,,,,,,,,,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV,HK-->CV
KY,CYM,Cayman Islands,George Town,Americas,Caribbean,,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,KY-->HK,,,,,,,,,,,,,,,,,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY,HK-->KY
CF,CAF,Central African Republic,Bangui,Africa,Middle Africa,,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,CF-->HK,,,,,,,,,,,,,,,,,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF,HK-->CF
TD,TCD,Chad,N'Djamena,Africa,Middle Africa,,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,TD-->HK,,,,,,,,,,,,,,,,,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD,HK-->TD
CL,CHL,Chile,Santiago,Americas,South America,,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,CL-->HK,,,,,,,,,,,,,,,,,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL,HK-->CL
CN,CHN,China,Beijing,Asia,Eastern Asia,,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,CN-->HK,,,,,,,,,,,,,,,,,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN,HK-->CN
CX,CXR,Christmas Island,Flying Fish Cove,Oceania,Australia and New Zealand,,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,CX-->HK,,,,,,,,,,,,,,,,,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX,HK-->CX
CC,CCK,Cocos (Keeling) Islands,West Island,Oceania,Australia and New Zealand,,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,CC-->HK,,,,,,,,,,,,,,,,,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC,HK-->CC
CO,COL,Colombia,Bogotá,Americas,South America,,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,CO-->HK,,,,,,,,,,,,,,,,,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO,HK-->CO
KM,COM,Comoros,Moroni,Africa,Eastern Africa,,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,KM-->HK,,,,,,,,,,,,,,,,,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM,HK-->KM
CG,COG,Republic of the Congo,Brazzaville,Africa,Middle Africa,,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,CG-->HK,,,,,,,,,,,,,,,,,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG,HK-->CG
CD,COD,Democratic Republic of the Congo,Kinshasa,Africa,Middle Africa,,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,CD-->HK,,,,,,,,,,,,,,,,,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD,HK-->CD
CK,COK,Cook Islands,Avarua,Oceania,Polynesia,,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,CK-->HK,,,,,,,,,,,,,,,,,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK,HK-->CK
CR,CRI,Costa Rica,San José,Americas,Central America,,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,CR-->HK,,,,,,,,,,,,,,,,,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR,HK-->CR
HR,HRV,Croatia,Zagreb,Europe,Southern Europe,,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,HR-->HK,,,,,,,,,,,,,,,,,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR,HK-->HR
CU,CUB,Cuba,Havana,Americas,Caribbean,,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,CU-->HK,,,,,,,,,,,,,,,,,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU,HK-->CU
CW,CUW,Curaçao,Willemstad,Americas,Caribbean,,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,CW-->HK,,,,,,,,,,,,,,,,,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW,HK-->CW
CY,CYP,Cyprus,Nicosia,Europe,Southern Europe,,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,CY-->HK,,,,,,,,,,,,,,,,,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY,HK-->CY
CZ,CZE,Czech Republic,Prague,Europe,Eastern Europe,,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,CZ-->HK,,,,,,,,,,,,,,,,,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ,HK-->CZ
DK,DNK,Denmark,Copenhagen,Europe,Northern Europe,,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,DK-->HK,,,,,,,,,,,,,,,,,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK,HK-->DK
DJ,DJI,Djibouti,Djibouti,Africa,Eastern Africa,,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,DJ-->HK,,,,,,,,,,,,,,,,,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ,HK-->DJ
DM,DMA,Dominica,Roseau,Americas,Caribbean,,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,DM-->HK,,,,,,,,,,,,,,,,,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM,HK-->DM
DO,DOM,Dominican Republic,Santo Domingo,Americas,Caribbean,,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,DO-->HK,,,,,,,,,,,,,,,,,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO,HK-->DO
EC,ECU,Ecuador,Quito,Americas,South America,,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,EC-->HK,,,,,,,,,,,,,,,,,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC,HK-->EC
EG,EGY,Egypt,Cairo,Africa,Northern Africa,,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,EG-->HK,,,,,,,,,,,,,,,,,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG,HK-->EG
SV,SLV,El Salvador,San Salvador,Americas,Central America,,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,SV-->HK,,,,,,,,,,,,,,,,,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV,HK-->SV
GQ,GNQ,Equatorial Guinea,Malabo,Africa,Middle Africa,,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,GQ-->HK,,,,,,,,,,,,,,,,,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ,HK-->GQ
ER,ERI,Eritrea,Asmara,Africa,Eastern Africa,,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,ER-->HK,,,,,,,,,,,,,,,,,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER,HK-->ER
EE,EST,Estonia,Tallinn,Europe,Northern Europe,,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,EE-->HK,,,,,,,,,,,,,,,,,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE,HK-->EE
ET,ETH,Ethiopia,Addis Ababa,Africa,Eastern Africa,,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,ET-->HK,,,,,,,,,,,,,,,,,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET,HK-->ET
FK,FLK,Falkland Islands,Stanley,Americas,South America,,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,FK-->HK,,,,,,,,,,,,,,,,,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK,HK-->FK
FO,FRO,Faroe Islands,Tórshavn,Europe,Northern Europe,,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,FO-->HK,,,,,,,,,,,,,,,,,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO,HK-->FO
FJ,FJI,Fiji,Suva,Oceania,Melanesia,,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,FJ-->HK,,,,,,,,,,,,,,,,,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ,HK-->FJ
FI,FIN,Finland,Helsinki,Europe,Northern Europe,,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,FI-->HK,,,,,,,,,,,,,,,,,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI,HK-->FI
FR,FRA,France,Paris,Europe,Western Europe,,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,FR-->HK,,,,,,,,,,,,,,,,,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR,HK-->FR
GF,GUF,French Guiana,Cayenne,Americas,South America,,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,GF-->HK,,,,,,,,,,,,,,,,,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF,HK-->GF
PF,PYF,French Polynesia,Papeetē,Oceania,Polynesia,,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,PF-->HK,,,,,,,,,,,,,,,,,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF,HK-->PF
TF,ATF,French Southern and Antarctic Lands,Port-aux-Français,Africa,Southern Africa,,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,TF-->HK,,,,,,,,,,,,,,,,,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF,HK-->TF
GA,GAB,Gabon,Libreville,Africa,Middle Africa,,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,GA-->HK,,,,,,,,,,,,,,,,,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA,HK-->GA
